"station_id","huc2","huc4","station_nm","state_cd","lat_dec","log_dec","drain_area","drain_area_contr","conus"
"01013500","01","01","Fish River near Fort Kent, Maine","ME",47.2375,-68.58277778,873,873,1
"01022500","01","05","Narraguagus River at Cherryfield, Maine","ME",44.60805556,-67.93527778,227,227,1
"01030500","01","02","Mattawamkeag River near Mattawamkeag, Maine","ME",45.5011111,-68.3058333,1418,1418,1
"01031500","01","02","Piscataquis River near Dover-Foxcroft, Maine","ME",45.175,-69.3147222,298,298,1
"01047000","01","03","Carrabassett River near North Anson, Maine","ME",44.86916667,-69.955,353,353,1
"01052500","01","04","Diamond River near Wentworth Location, NH","NH",44.8775,-71.0575,152,152,1
"01054200","01","04","Wild River at Gilead, Maine","ME",44.39055556,-70.9797222,69.6,69.6,1
"01055000","01","04","Swift River near Roxbury, Maine","ME",44.64277778,-70.58888889,96.9,96.9,1
"01057000","01","04","Little Androscoggin River near South Paris, Maine","ME",44.30388889,-70.5397222,73.5,73.5,1
"01073000","01","06","OYSTER RIVER NEAR DURHAM, NH","NH",43.1486955,-70.9650603,12.1,NA,1
"01078000","01","07","SMITH RIVER NEAR BRISTOL, NH","NH",43.56646307,-71.747857,85.8,NA,1
"01117468","01","09","BEAVER RIVER NEAR USQUEPAUG, RI","RI",41.49260037,-71.6281194,8.87,8.87,1
"01118300","01","09","PENDLETON HILL BROOK NEAR CLARKS FALLS, CT","CT",41.4748222,-71.8342361,4.02,NA,1
"01121000","01","10","MOUNT HOPE RIVER NEAR WARRENVILLE, CT","CT",41.8437089,-72.1689662,28.6,NA,1
"01123000","01","10","LITTLE RIVER NEAR HANOVER, CT","CT",41.6717651,-72.05229807,30,NA,1
"01134500","01","08","MOOSE RIVER AT VICTORY, VT","VT",44.5117231,-71.8373143,75.2,NA,1
"01137500","01","08","AMMONOOSUC RIVER AT BETHLEHEM JUNCTION, NH","NH",44.2686741,-71.6303617,87.6,NA,1
"01139000","01","08","WELLS RIVER AT WELLS RIVER, VT","VT",44.1503413,-72.0650915,98.4,NA,1
"01139800","01","08","EAST ORANGE BRANCH AT EAST ORANGE, VT","VT",44.0928419,-72.33565327,8.95,NA,1
"01142500","01","08","AYERS BROOK AT RANDOLPH, VT","VT",43.93450969,-72.6578821,30.5,NA,1
"01144000","01","08","WHITE RIVER AT WEST HARTFORD, VT","VT",43.71423614,-72.418149,690,NA,1
"01150900","01","08","OTTAUQUECHEE RIVER NEAR WEST BRIDGEWATER, VT","VT",43.62229069,-72.7589899,23.4,NA,1
"01162500","01","08","PRIEST BROOK NEAR WINCHENDON, MA","MA",42.6825859,-72.1150812,19.4,19.4,1
"01169000","01","08","NORTH RIVER AT SHATTUCKVILLE, MA","MA",42.63841775,-72.7250922,89,89,1
"01170100","01","08","GREEN RIVER NEAR COLRAIN, MA","MA",42.70341695,-72.67064738,41.4,41.4,1
"01181000","01","08","WEST BRANCH WESTFIELD RIVER AT HUNTINGTON, MA","MA",42.23731169,-72.895654,94,94,1
"01187300","01","08","HUBBARD RIVER NEAR WEST HARTLAND, CT","CT",42.0375,-72.93932778,19.9,NA,1
"01195100","01","10","INDIAN RIVER NEAR CLINTON, CT","CT",41.3061722,-72.5310333,5.68,NA,1
"01208990","01","10","SAUGATUCK RIVER NEAR REDDING, CT","CT",41.29454,-73.39512029,21,NA,1
"01333000","02","02","GREEN RIVER AT WILLIAMSTOWN, MA","MA",42.7089695,-73.1967729,42.6,42.6,1
"01350000","02","02","SCHOHARIE CREEK AT PRATTSVILLE NY","NY",42.31944444,-74.4366667,237,237,1
"01350080","02","02","MANOR KILL AT WEST CONESVILLE NEAR GILBOA NY","NY",42.37694444,-74.4130556,32.4,NA,1
"01350140","02","02","MINE KILL NEAR NORTH BLENHEIM NY","NY",42.42888889,-74.4730556,16.2,16.2,1
"01362200","02","02","ESOPUS CREEK AT ALLABEN NY","NY",42.11694444,-74.38027778,63.7,NA,1
"01365000","02","02","RONDOUT CREEK NEAR LOWES CORNERS NY","NY",41.86638889,-74.4872222,38.3,38.3,1
"01411300","02","04","Tuckahoe River at Head of River NJ","NJ",39.30694444,-74.8205556,30.8,NA,1
"01413500","02","04","EAST BRANCH DELAWARE RIVER AT MARGARETVILLE NY","NY",42.1447222,-74.6536111,163,163,1
"01414500","02","04","MILL BROOK NEAR DUNRAVEN NY","NY",42.1061111,-74.7305556,25.2,25.2,1
"01415000","02","04","TREMPER KILL NEAR ANDES NY","NY",42.12,-74.8186111,33.2,33.2,1
"01423000","02","04","WEST BRANCH DELAWARE RIVER AT WALTON NY","NY",42.1661111,-75.14002778,332,NA,1
"01434025","02","04","BISCUIT BK ABOVE PIGEON BK AT FROST VALLEY NY","NY",41.9960833,-74.5002222,3.72,NA,1
"01435000","02","04","NEVERSINK RIVER NEAR CLARYVILLE NY","NY",41.88994444,-74.5898056,66.6,NA,1
"01439500","02","04","Bush Kill at Shoemakers, PA","PA",41.08815078,-75.03767469,117,NA,1
"01440000","02","04","Flat Brook near Flatbrookville NJ","NJ",41.1061111,-74.9525,64,NA,1
"01440400","02","04","Brodhead Creek near Analomink, PA","PA",41.0848148,-75.2146251,65.9,NA,1
"01451800","02","04","Jordan Creek near Schnecksville, PA","PA",40.66176219,-75.626854,53,NA,1
"01466500","02","04","McDonalds Branch in Byrne State Forest NJ","NJ",39.885,-74.50527778,2.35,NA,1
"01484100","02","04","BEAVERDAM BRANCH AT HOUSTON, DE","DE",38.90577778,-75.51275,3.02,NA,1
"01485500","02","08","NASSAWANGO CREEK NEAR SNOW HILL, MD","MD",38.22891667,-75.4714444,44.9,NA,1
"01486000","02","08","MANOKIN BRANCH NEAR PRINCESS ANNE, MD","MD",38.21388889,-75.67138889,4.8,NA,1
"01487000","02","08","NANTICOKE RIVER NEAR BRIDGEVILLE, DE","DE",38.7283333,-75.5618611,75.4,NA,1
"01491000","02","06","CHOPTANK RIVER NEAR GREENSBORO, MD","MD",38.99719444,-75.7858056,113,NA,1
"01510000","02","05","OTSELIC RIVER AT CINCINNATUS NY","NY",42.5411111,-75.8997222,147,147,1
"01516500","02","05","Corey Creek near Mainesburg, PA","PA",41.79090746,-77.0146877,12.2,NA,1
"01518862","02","05","Cowanesque River at Westfield, PA","PA",41.92312576,-77.5319298,90.6,90.6,1
"01532000","02","05","Towanda Creek near Monroeton, PA","PA",41.70757505,-76.4849432,215,NA,1
"01539000","02","05","Fishing Creek near Bloomsburg, PA","PA",41.07814118,-76.4313333,274,NA,1
"01542810","02","05","Waldy Run near Emporium, PA","PA",41.57895225,-78.2925121,5.24,NA,1
"01543000","02","05","Driftwood Br Sinnemahoning Cr at Sterling Run, PA","PA",41.4133959,-78.1969524,272,NA,1
"01543500","02","05","Sinnemahoning Creek at Sinnemahoning, PA","PA",41.31728467,-78.1030596,685,NA,1
"01544500","02","05","Kettle Creek at Cross Fork, PA","PA",41.4758994,-77.8258251,136,NA,1
"01545600","02","05","Young Womans Creek near Renovo, PA","PA",41.38951168,-77.6908191,46.2,NA,1
"01547700","02","05","Marsh Creek at Blanchard, PA","PA",41.05950916,-77.6058264,44.1,NA,1
"01548500","02","05","Pine Creek at Cedar Run, PA","PA",41.52173586,-77.4474798,604,NA,1
"01549500","02","05","Blockhouse Creek near English Center, PA","PA",41.47368336,-77.230809,37.7,NA,1
"01550000","02","05","Lycoming Creek near Trout Run, PA","PA",41.41813179,-77.0330238,173,NA,1
"01552000","02","05","Loyalsock Creek at Loyalsockville, PA","PA",41.32507836,-76.91246379,435,NA,1
"01552500","02","05","Muncy Creek near Sonestown, PA","PA",41.35702418,-76.5346708,23.8,NA,1
"01557500","02","05","Bald Eagle Creek at Tyrone, PA","PA",40.6836733,-78.23362439,44.1,NA,1
"01564500","02","05","Aughwick Creek near Three Springs, PA","PA",40.21258144,-77.9252764,205,NA,1
"01567500","02","05","Bixler Run near Loysville, PA","PA",40.37091615,-77.402209,15,NA,1
"01568000","02","05","Sherman Creek at Shermans Dale, PA","PA",40.32341928,-77.1688703,207,NA,1
"01580000","02","05","DEER CREEK AT ROCKS, MD","MD",39.6299722,-76.4033056,94.4,NA,1
"01583500","02","06","WESTERN RUN AT WESTERN RUN, MD","MD",39.51077778,-76.6765,59.8,NA,1
"01586610","02","06","MORGAN RUN NEAR LOUISVILLE, MD","MD",39.45188889,-76.9553056,28,NA,1
"01591400","02","06","CATTAIL CREEK NEAR GLENWOOD, MD","MD",39.2559722,-77.0510556,22.9,NA,1
"01594950","02","07","MCMILLAN F NEAR FORT PENDLETON, MD","MD",39.27669444,-79.3903056,2.3,NA,1
"01596500","02","07","SAVAGE RIVER NEAR BARTON, MD","MD",39.57005556,-79.1019444,49.1,NA,1
"01605500","02","07","SOUTH BRANCH POTOMAC RIVER AT FRANKLIN, WV","WV",38.63567247,-79.3378199,179,NA,1
"01606500","02","07","SOUTH BRANCH POTOMAC RIVER NEAR PETERSBURG, WV","WV",38.99122107,-79.17587059,651,NA,1
"01613050","02","07","Tonoloway Creek near Needmore, PA","PA",39.89842119,-78.132229,10.7,NA,1
"01620500","02","07","NORTH RIVER NEAR STOKESVILLE, VA","VA",38.335,-79.2391667,17.3,NA,1
"01632000","02","07","N F SHENANDOAH RIVER AT COOTES STORE, VA","VA",38.63706254,-78.852803,210,NA,1
"01632900","02","07","SMITH CREEK NEAR NEW MARKET, VA","VA",38.69345016,-78.6427935,93.6,NA,1
"01634500","02","07","CEDAR CREEK NEAR WINCHESTER, VA","VA",39.0812176,-78.3294486,102,NA,1
"01638480","02","07","CATOCTIN CREEK AT TAYLORSTOWN, VA","VA",39.25510206,-77.5763778,89.5,NA,1
"01639500","02","07","BIG PIPE CREEK AT BRUCEVILLE, MD","MD",39.6123611,-77.2374444,102,NA,1
"01644000","02","07","GOOSE CREEK NEAR LEESBURG, VA","VA",39.01955309,-77.5774918,332,NA,1
"01658500","02","07","S F QUANTICO CREEK NEAR INDEPENDENT HILL, VA","VA",38.5873427,-77.4285958,7.62,NA,1
"01664000","02","08","RAPPAHANNOCK RIVER AT REMINGTON, VA","VA",38.53067996,-77.8136045,619,NA,1
"01666500","02","08","ROBINSON RIVER NEAR LOCUST DALE, VA","VA",38.32513047,-78.0955557,179,NA,1
"01667500","02","08","RAPIDAN RIVER NEAR CULPEPER, VA","VA",38.35040774,-77.9749972,468,NA,1
"01669000","02","08","PISCATAWAY CREEK NEAR TAPPAHANNOCK, VA","VA",37.8770819,-76.900521,27.9,NA,1
"01669520","02","08","DRAGON SWAMP AT MASCOT, VA","VA",37.6337529,-76.6963468,109,NA,1
"02011400","02","08","JACKSON RIVER NEAR BACOVA, VA","VA",38.04234707,-79.8814439,157,NA,1
"02011460","02","08","BACK CREEK NEAR SUNRISE, VA","VA",38.24540129,-79.76866328,60.9,NA,1
"02013000","02","08","DUNLAP CREEK NEAR COVINGTON, VA","VA",37.8029022,-80.0470043,162,NA,1
"02014000","02","08","POTTS CREEK NEAR COVINGTON, VA","VA",37.72901408,-80.0422802,153,NA,1
"02015700","02","08","BULLPASTURE RIVER AT WILLIAMSVILLE, VA","VA",38.19540308,-79.57032338,110,NA,1
"02016000","02","08","COWPASTURE RIVER NEAR CLIFTON FORGE, VA","VA",37.79179587,-79.7594917,461,NA,1
"02017500","02","08","JOHNS CREEK AT NEW CASTLE, VA","VA",37.5062397,-80.106715,105,NA,1
"02018000","02","08","CRAIG CREEK AT PARR, VA","VA",37.66596174,-79.9114388,329,NA,1
"02027000","02","08","TYE RIVER NEAR LOVINGSTON, VA","VA",37.71541868,-78.981691,93,NA,1
"02027500","02","08","PINEY RIVER AT PINEY RIVER, VA","VA",37.7023625,-79.0275254,47.7,NA,1
"02028500","02","08","ROCKFISH RIVER NEAR GREENFIELD, VA","VA",37.86958499,-78.8233543,94.8,NA,1
"02038850","02","08","HOLIDAY CREEK NEAR ANDERSONVILLE, VA","VA",37.41542434,-78.6358392,8.54,NA,1
"02046000","03","01","STONY CREEK NEAR DINWIDDIE, VA","VA",37.0670942,-77.602489,113,NA,1
"02051000","03","01","NORTH MEHERRIN RIVER NEAR LUNENBURG, VA","VA",36.9973738,-78.3497182,56,NA,1
"02051500","03","01","MEHERRIN RIVER NEAR LAWRENCEVILLE, VA","VA",36.71681395,-77.8316582,552,NA,1
"02053200","03","01","POTECASI CREEK NEAR UNION, NC","NC",36.3708333,-77.0255556,225,NA,1
"02053800","03","01","S F ROANOKE RIVER NEAR SHAWSVILLE, VA","VA",37.1401323,-80.2664328,109,NA,1
"02055100","03","01","TINKER CREEK NEAR DALEVILLE, VA","VA",37.41763318,-79.9353193,11.7,NA,1
"02056900","03","01","BLACKWATER RIVER NEAR ROCKY MOUNT, VA","VA",37.0451406,-79.8441993,115,NA,1
"02059500","03","01","GOOSE CREEK NEAR HUDDLESTON, VA","VA",37.1731995,-79.5203076,188,NA,1
"02064000","03","01","FALLING RIVER NEAR NARUNA, VA","VA",37.12680956,-78.9597374,165,NA,1
"02065500","03","01","CUB CREEK AT PHENIX, VA","VA",37.0793112,-78.7636178,97.6,NA,1
"02069700","03","01","SOUTH MAYO RIVER NEAR NETTLERIDGE, VA","VA",36.570971,-80.1294928,85.5,NA,1
"02070000","03","01","NORTH MAYO RIVER NEAR SPENCER, VA","VA",36.56819358,-79.98726539,108,NA,1
"02074500","03","01","SANDY RIVER NEAR DANVILLE, VA","VA",36.6195825,-79.5041932,111,NA,1
"02077200","03","01","HYCO CREEK NEAR LEASBURG, NC","NC",36.39777778,-79.1966667,45.9,NA,1
"02081500","03","02","TAR RIVER NEAR TAR RIVER, NC","NC",36.19416667,-78.5830556,167,NA,1
"02082950","03","02","LITTLE FISHING CREEK NEAR WHITE OAK, NC","NC",36.1833333,-77.8761111,177,NA,1
"02084557","03","02","VAN SWAMP NEAR HOKE, NC","NC",35.7308333,-76.7461111,23,NA,1
"02092500","03","02","TRENT RIVER NEAR TRENTON, NC","NC",35.06416667,-77.46138889,168,NA,1
"02102908","03","03","FLAT CREEK NEAR INVERNESS, NC","NC",35.18277778,-79.1775,7.63,NA,1
"02108000","03","03","NORTHEAST CAPE FEAR RIVER NEAR CHINQUAPIN, NC","NC",34.82888889,-77.8322222,599,NA,1
"02110500","03","04","WACCAMAW RIVER NEAR LONGS, SC","SC",33.9126719,-78.7150175,1110,NA,1
"02111180","03","04","ELK CREEK AT ELKVILLE, NC","NC",36.07138889,-81.4030556,50.9,NA,1
"02111500","03","04","REDDIES RIVER AT NORTH WILKESBORO, NC","NC",36.175,-81.16888889,89.2,NA,1
"02112120","03","04","ROARING RIVER NEAR ROARING RIVER, NC","NC",36.25027778,-81.0444444,128,NA,1
"02112360","03","04","MITCHELL RIVER NEAR STATE ROAD, NC","NC",36.31138889,-80.8072222,78.8,NA,1
"02118500","03","04","HUNTING CREEK NEAR HARMONY, NC","NC",36.00055556,-80.7455556,155,NA,1
"02125000","03","04","BIG BEAR CR NR RICHFIELD, NC","NC",35.3347222,-80.3355556,55.6,NA,1
"02128000","03","04","LITTLE RIVER NEAR STAR, NC","NC",35.3872222,-79.83138889,106,NA,1
"02137727","03","05","CATAWBA R NR PLEASANT GARDENS, NC","NC",35.6858333,-82.0602778,126,NA,1
"02140991","03","05","JOHNS RIVER AT ARNEYS STORE, NC","NC",35.8336111,-81.7119444,201,NA,1
"02143000","03","05","HENRY FORK NEAR HENRY RIVER, NC","NC",35.68444444,-81.4033333,83.2,NA,1
"02143040","03","05","JACOB FORK AT RAMSEY, NC","NC",35.59055556,-81.5669444,25.7,NA,1
"02149000","03","05","COVE CREEK NEAR LAKE LURE, NC","NC",35.4233333,-82.1116667,79,NA,1
"02152100","03","05","FIRST BROAD RIVER NEAR CASAR, NC","NC",35.49305556,-81.6822222,60.5,NA,1
"02177000","03","06","CHATTOOGA RIVER NEAR CLAYTON, GA","SC",34.81377778,-83.3063611,207,207,1
"02178400","03","06","TALLULAH RIVER NEAR CLAYTON, GA","GA",34.8899722,-83.53063889,58.4,58.4,1
"02193340","03","06","KETTLE CREEK NEAR WASHINGTON, GA","GA",33.68266667,-82.8585,33.9,33.9,1
"02196000","03","06","STEVENS CREEK NEAR MODOC, SC","SC",33.72929717,-82.1817873,545,NA,1
"02198100","03","06","BEAVERDAM CREEK NEAR SARDIS, GA","GA",32.9375,-81.8153333,30.8,NA,1
"02202600","03","06","BLACK CREEK NEAR BLITCHTON, GA","GA",32.16755556,-81.48775,232,NA,1
"02212600","03","07","FALLING CREEK NEAR JULIETTE, GA","GA",33.10030556,-83.7231667,72.2,72.2,1
"02215100","03","07","TUCSAWHATCHEE CREEK NEAR HAWKINSVILLE, GA","GA",32.2401111,-83.5018333,163,163,1
"02216180","03","07","TURNPIKE CREEK NEAR MCRAE, GA","GA",31.99138889,-82.9219444,49.2,49.2,1
"02221525","03","07","MURDER CREEK BELOW EATONTON, GA","GA",33.25275,-83.4826111,190,190,1
"02231000","03","07","ST. MARYS RIVER NEAR MACCLENNY, FL","FL",30.35884726,-82.0815013,700,NA,1
"02231342","03","08","FT DRUM CREEK AT SUNSHINE ST PKY NEAR FT DRUM, FL","FL",27.5686473,-80.7961709,52.6,NA,1
"02235200","03","08","BLACKWATER CREEK NEAR CASSIA, FL","FL",28.87444444,-81.4897222,126,NA,1
"02236500","03","08","BIG CREEK NEAR CLERMONT, FL","FL",28.44778229,-81.74007599,68,NA,1
"02245500","03","08","SOUTH FORK BLACK CREEK NEAR PENNEY FARMS, FL","FL",29.9794075,-81.8520426,134,NA,1
"02246000","03","08","NORTH FORK BLACK CREEK NEAR MIDDLEBURG, FL","FL",30.1132953,-81.9064915,177,NA,1
"02296500","03","10","CHARLIE CREEK NEAR GARDNER FL","FL",27.37504297,-81.7964708,330,330,1
"02297155","03","10","HORSE CREEK NEAR MYAKKA HEAD FL","FL",27.4872613,-82.0234197,42,42,1
"02297310","03","10","HORSE CREEK AT SR 72 NEAR ARCADIA, FL","FL",27.19949477,-81.9884193,218,218,1
"02298123","03","10","PRAIRIE CREEK NEAR FORT OGDEN FL","FL",27.05199986,-81.7845267,233,233,1
"02298608","03","10","MYAKKA RIVER AT MYAKKA CITY FL","FL",27.3436562,-82.1567556,125,125,1
"02299950","03","10","MANATEE RIVER AT SR 64 NEAR MYAKKA HEAD, FL","FL",27.47365137,-82.211201,65.3,65.3,1
"02300700","03","10","BULLFROG CREEK NEAR WIMAUMA FL","FL",27.79197208,-82.3520369,29.1,29.1,1
"02310947","03","10","WITHLACOOCHEE RIVER NEAR CUMPRESSCO, FL","FL",28.31195156,-82.05591468,280,NA,1
"02312200","03","10","LITTLE WITHLACOOCHEE RIVER AT RERDELL, FL","FL",28.57277286,-82.155363,145,NA,1
"02314500","03","11","SUWANNEE RIVER AT US 441, AT FARGO, GA","GA",30.68102778,-82.56013889,1130,1130,1
"02315500","03","11","SUWANNEE RIVER AT WHITE SPRINGS, FLA.","FL",30.3257812,-82.7381826,2430,2430,1
"02324000","03","11","STEINHATCHEE RIVER NEAR CROSS CITY, FLA.","FL",29.78661294,-83.3215262,350,350,1
"02324400","03","11","FENHOLLOWAY RIVER NEAR FOLEY, FLA.","FL",30.09827057,-83.4718112,60,60,1
"02327100","03","12","SOPCHOPPY RIVER NR SOPCHOPPY, FLA.","FL",30.12936856,-84.4943482,102,102,1
"02342933","03","13","SOUTH FORK COWIKEE CREEK NEAR BATESVILLE AL","AL",32.0176572,-85.2957704,112,112,1
"02349900","03","13","TURKEY CREEK AT BYROMVILLE, GA","GA",32.19555556,-83.9022222,47.5,47.5,1
"02350900","03","13","KINCHAFOONEE CREEK AT PINEWOOD ROAD, NR DAWSON, GA","GA",31.76458333,-84.2531111,527,527,1
"02361000","03","14","CHOCTAWHATCHEE RIVER NEAR NEWTON, AL.","AL",31.3429492,-85.6104912,686,686,1
"02363000","03","14","PEA RIVER NEAR ARITON AL","AL",31.59488716,-85.7829975,498,498,1
"02369800","03","14","BLACKWATER RIVER NEAR BRADLEY AL","AL",31.02767985,-86.7099567,87.7,87.7,1
"02371500","03","14","CONECUH RIVER AT BRANTLEY AL","AL",31.57349458,-86.2516226,500,500,1
"02372250","03","14","PATSALIGA CREEK NEAR BRANTLEY AL","AL",31.59627177,-86.40551809,442,442,1
"02374500","03","14","MURDER CREEK NEAR EVERGREEN AL","AL",31.41850006,-86.9866403,176,176,1
"02381600","03","15","FAUSETT CREEK NEAR TALKING ROCK, GA","GA",34.57044444,-84.46888889,9.99,9.99,1
"02384540","03","15","MILL CREEK NEAR CRANDALL, GA","GA",34.87194444,-84.7212778,8.24,8.24,1
"02395120","03","15","TWO RUN CREEK NEAR KINGSTON, GA","GA",34.24277778,-84.8897222,33.1,33.1,1
"02408540","03","15","HATCHET CREEK BELOW ROCKFORD AL","AL",32.9167896,-86.2702507,263,263,1
