"station_id","huc2","huc4","station_nm","state_cd","lat_dec","log_dec","drain_area","drain_area_contr","conus"
"02415000","03","15","HILLABEE CREEK NEAR HACKNEYVILLE AL","AL",33.06539786,-85.8780186,190,190,1
"02422500","03","15","MULBERRY CREEK AT JONES AL","AL",32.5829103,-86.9035991,203,203,1
"02430085","03","16","RED BUD CREEK NR MOORES MILL, MS","MS",34.46666667,-88.2836111,15.7,15.7,1
"02430615","03","16","MUD CREEK NR FAIRVIEW, MS","MS",34.3925,-88.355,11.1,11.1,1
"02450250","03","16","SIPSEY FORK NEAR GRAYSON AL","AL",34.28537757,-87.3989084,92.1,92.1,1
"02464000","03","16","NORTH RIVER NEAR SAMANTHA AL","AL",33.47928058,-87.5972297,223,223,1
"02464146","03","16","TURKEY CREEK NEAR TUSCALOOSA","AL",33.41344824,-87.5105601,6.16,6.16,1
"02464360","03","16","BINION CREEK BELOW GIN CREEK NEAR SAMANTHA AL","AL",33.42483704,-87.6425091,57.2,57.2,1
"02465493","03","16","ELLIOTTS CREEK AT MOUNDVILLE AL","AL",32.99734636,-87.6222295,32.3,32.3,1
"02469800","03","16","SATILPA CREEK NEAR COFFEEVILLE AL","AL",31.7443247,-88.0225066,164,164,1
"02472000","03","17","LEAF RIVER NR COLLINS, MS","MS",31.70694444,-89.4069444,743,743,1
"02472500","03","17","BOUIE CREEK NR HATTIESBURG, MS","MS",31.42583333,-89.4147222,304,304,1
"02479155","03","17","CYPRESS CREEK NR JANICE, MS","MS",31.02527778,-89.0166667,52.6,52.6,1
"02479300","03","17","RED CREEK AT VESTRY, MS","MS",30.7361111,-88.7811111,441,441,1
"02479560","03","17","ESCATAWPA RIVER NEAR AGRICOLA MS","MS",30.8118552,-88.4586274,562,562,1
"02481000","03","17","BILOXI RIVER AT WORTHAM, MS","MS",30.5586111,-89.1219444,96.2,96.2,1
"02481510","03","17","WOLF RIVER NR LANDON, MS","MS",30.4836111,-89.2744444,308,308,1
"03010655","05","01","Oswayo Creek at Shinglehouse, PA","PA",41.96173237,-78.1980662,98.7,NA,1
"03011800","05","01","Kinzua Creek near Guffey, PA","PA",41.76645099,-78.71863999,38.8,NA,1
"03015500","05","01","Brokenstraw Creek at Youngsville, PA","PA",41.8525587,-79.3172708,321,NA,1
"03021350","05","01","French Creek near Wattsburg, PA","PA",42.015332,-79.7825507,92,NA,1
"03026500","05","01","Sevenmile Run near Rasselas, PA","PA",41.63117349,-78.5766898,7.84,NA,1
"03028000","05","01","West Branch Clarion River at Wilcox, PA","PA",41.57533955,-78.69224919,63,NA,1
"03049000","05","01","Buffalo Creek near Freeport, PA","PA",40.71644444,-79.6999167,137,NA,1
"03049800","05","01","Little Pine Creek near Etna, PA","PA",40.5203462,-79.93810799,5.78,NA,1
"03050000","05","02","TYGART VALLEY RIVER NEAR DAILEY, WV","WV",38.809275,-79.8817342,188,NA,1
"03066000","05","02","BLACKWATER RIVER AT DAVIS, WV","WV",39.1270524,-79.4683852,86.1,NA,1
"03069500","05","02","CHEAT RIVER NEAR PARSONS, WV","WV",39.12155556,-79.6755278,718,NA,1
"03070500","05","02","BIG SANDY CREEK AT ROCKVILLE, WV","WV",39.62175,-79.7045556,200,NA,1
"03076600","05","02","BEAR CREEK AT FRIENDSVILLE, MD","MD",39.65613889,-79.3941111,48.9,NA,1
"03078000","05","02","CASSELMAN RIVER AT GRANTSVILLE, MD","MD",39.70219444,-79.13638889,64.2,NA,1
"03140000","05","04","Mill Creek near Coshocton OH","OH",40.36284598,-81.8623563,27.2,27.2,1
"03144000","05","04","Wakatomika Creek near Frazeysburg OH","OH",40.1197222,-82.13638889,140,140,1
"03159540","05","03","Shade River near Chester OH","OH",39.06368935,-81.8818024,156,156,1
"03161000","05","05","SOUTH FORK NEW RIVER NEAR JEFFERSON, NC","NC",36.3933333,-81.4069444,205,NA,1
"03164000","05","05","NEW RIVER NEAR GALAX, VA","VA",36.6473497,-80.978969,1141,NA,1
"03165000","05","05","CHESTNUT CREEK AT GALAX, VA","VA",36.6459613,-80.9192444,39.4,NA,1
"03170000","05","05","LITTLE RIVER AT GRAYSONTOWN, VA","VA",37.03762635,-80.5567239,300,300,1
"03173000","05","05","WALKER CREEK AT BANE, VA","VA",37.26817845,-80.7095125,299,NA,1
"03180500","05","05","GREENBRIER RIVER AT DURBIN, WV","WV",38.54372659,-79.833115,133,NA,1
"03182500","05","05","GREENBRIER RIVER AT BUCKEYE, WV","WV",38.1862222,-80.13,539,NA,1
"03186500","05","05","WILLIAMS RIVER AT DYER, WV","WV",38.37899915,-80.4839737,128,NA,1
"03187500","05","05","CRANBERRY RIVER NEAR RICHWOOD, WV","WV",38.2953903,-80.5264749,80.4,NA,1
"03213700","05","07","TUG FORK AT WILLIAMSON, WV","KY",37.67315699,-82.2801408,936,NA,1
"03237280","05","09","Upper Twin Creek at McGaw OH","OH",38.64368745,-83.21573648,12.2,12.2,1
"03237500","05","09","Ohio Brush Creek near West Union OH","OH",38.8036838,-83.4210226,387,387,1
"03238500","05","09","White Oak Creek near Georgetown OH","OH",38.85812494,-83.9285394,218,218,1
"03241500","05","09","Massies Creek at Wilberforce OH","OH",39.72238889,-83.8823056,63.2,63.2,1
"03280700","05","10","CUTSHIN CREEK AT WOOTON, KY","KY",37.1650931,-83.3079564,61.3,NA,1
"03281100","05","10","GOOSE CREEK AT MANCHESTER, KY","KY",37.15203405,-83.7601974,163,NA,1
"03281500","05","10","SOUTH FORK KENTUCKY RIVER AT BOONEVILLE, KY","KY",37.47981018,-83.6751923,722,NA,1
"03285000","05","10","DIX RIVER NEAR DANVILLE, KY","KY",37.6420234,-84.6607768,318,NA,1
"03291780","05","14","INDIAN-KENTUCK CREEK NEAR CANAAN, IN","IN",38.8781136,-85.2571788,27.5,27.5,1
"03300400","05","14","BEECH FORK AT MAUD, KY","KY",37.83283985,-85.2960686,436,NA,1
"03340800","05","12","BIG RACCOON CREEK NEAR FINCASTLE, IN","IN",39.8125446,-86.9538988,139,NA,1
"03346000","05","12","NORTH FORK EMBARRAS RIVER NEAR OBLONG, IL","IL",39.01027778,-87.9455556,318,NA,1
"03357350","05","12","PLUM CREEK NEAR BAINBRIDGE, IN","IN",39.76171297,-86.7294505,3,NA,1
"03364500","05","12","CLIFTY CREEK AT HARTSVILLE, IN","IN",39.2747732,-85.7016469,91.4,NA,1
"03366500","05","12","MUSCATATUCK RIVER NEAR DEPUTY, IN","IN",38.80422346,-85.673855,293,NA,1
"03368000","05","12","BRUSH CREEK NEAR NEBRASKA, IN","IN",39.07033129,-85.4860766,11.4,NA,1
"03384450","05","14","LUSK CREEK NEAR EDDYVILLE, IL","IL",37.4725833,-88.5476944,42.9,NA,1
"03439000","06","01","FRENCH BROAD RIVER AT ROSMAN, NC","NC",35.1433333,-82.8247222,67.9,NA,1
"03450000","06","01","BEETREE CREEK NEAR SWANNANOA, NC","NC",35.65305556,-82.4052778,5.46,NA,1
"03455500","06","01","W F PIGEON R ABOVE LAKE LOGAN NR HAZELWOOD, NC","NC",35.3961111,-82.9375,27.6,NA,1
"03456500","06","01","EAST FORK PIGEON RIVER NEAR CANTON, NC","NC",35.46166667,-82.8697222,51.5,NA,1
"03460000","06","01","CATALOOCHEE CREEK NEAR CATALOOCHEE, NC","NC",35.6672222,-83.0727778,49.2,NA,1
"03463300","06","01","SOUTH TOE RIVER NEAR CELO, NC","NC",35.83138889,-82.1841667,43.3,NA,1
"03471500","06","01","S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA","VA",36.7603931,-81.63122929,76.6,NA,1
"03473000","06","01","S F HOLSTON RIVER NEAR DAMASCUS, VA","VA",36.65178127,-81.8440102,303,NA,1
"03479000","06","01","WATAUGA RIVER NEAR SUGAR GROVE, NC","NC",36.23916667,-81.8222222,92.1,NA,1
"03488000","06","01","N F HOLSTON RIVER NEAR SALTVILLE, VA","VA",36.89678115,-81.7462293,221,NA,1
"03498500","06","01","LITTLE RIVER NEAR MARYVILLE, TN","TN",35.7856206,-83.88460359,269,269,1
"03500000","06","01","LITTLE TENNESSEE RIVER NEAR PRENTISS, NC","NC",35.15,-83.3797222,140,NA,1
"03500240","06","01","CARTOOGECHAYE CREEK NEAR FRANKLIN, NC","NC",35.15888889,-83.3941667,57.1,NA,1
"03504000","06","01","NANTAHALA RIVER NEAR RAINBOW SPRINGS, NC","NC",35.1275,-83.6186111,51.9,NA,1
"03574500","06","03","PAINT ROCK RIVER NEAR WOODVILLE AL","AL",34.6242547,-86.3063737,320,320,1
"03592718","06","03","LITTLE YELLOW CREEK EAST NR BURNSVILLE, MS","MS",34.83555556,-88.2880556,24.7,24.7,1
"03604000","06","04","BUFFALO RIVER NEAR FLAT WOODS, TN","TN",35.49590598,-87.8328037,447,NA,1
"04015330","04","01","KNIFE RIVER NEAR TWO HARBORS, MN","MN",46.94688005,-91.7924013,83.6,NA,1
"04024430","04","01","NEMADJI RIVER NEAR SOUTH SUPERIOR, WI","WI",46.6333333,-92.0938889,420,NA,1
"04027000","04","01","BAD RIVER NEAR ODANAH, WI","WI",46.4866144,-90.696297,597,NA,1
"04040500","04","02","STURGEON RIVER NEAR SIDNAW, MI","MI",46.58410589,-88.5759697,171,NA,1
"04043050","04","02","TRAP ROCK RIVER NEAR LAKE LINDEN, MI","MI",47.22853637,-88.3853928,28,NA,1
"04045500","04","02","TAHQUAMENON RIVER NEAR PARADISE, MI","MI",46.5745833,-85.26963889,790,NA,1
"04056500","04","06","MANISTIQUE RIVER NEAR MANISTIQUE, MI","MI",46.03052857,-86.161249,1100,NA,1
"04057510","04","03","STURGEON RIVER NEAR NAHMA JUNCTION, MI","MI",45.9430235,-86.7056997,183,NA,1
"04057800","04","03","MIDDLE BRANCH ESCANABA RIVER AT HUMBOLDT, MI","MI",46.49910267,-87.8865238,45.7,NA,1
"04059500","04","03","FORD RIVER NEAR HYDE, MI","MI",45.7549674,-87.2020793,450,NA,1
"04063700","04","03","POPPLE RIVER NEAR FENCE, WI","WI",45.7636111,-88.4636111,139,NA,1
"04074950","04","03","WOLF RIVER AT LANGLADE, WI","WI",45.18997026,-88.7334398,463,NA,1
"04105700","04","05","AUGUSTA CREEK NEAR AUGUSTA, MI","MI",42.3533734,-85.3538894,38.9,NA,1
"04115265","04","05","FISH CREEK NEAR CRYSTAL, MI","MI",43.2497545,-84.9811245,39.7,NA,1
"04122200","04","06","WHITE RIVER NEAR WHITEHALL, MI","MI",43.46417856,-86.2325668,406,NA,1
"04122500","04","06","PERE MARQUETTE RIVER AT SCOTTVILLE, MI","MI",43.9450063,-86.2786896,681,NA,1
"04124000","04","06","MANISTEE RIVER NEAR SHERMAN, MI","MI",44.43639239,-85.6986792,857,NA,1
"04127918","04","07","PINE RIVER AT MACKINAC TRAIL NEAR RUDYARD, MI","MI",46.1858505,-84.5978262,202,NA,1
"04127997","04","07","STURGEON RIVER AT WOLVERINE, MI","MI",45.27445746,-84.6000315,192,NA,1
"04161580","04","09","STONY CREEK NEAR ROMEO, MI","MI",42.8008637,-83.0902121,25.6,NA,1
"04185000","04","10","Tiffin River at Stryker OH","OH",41.50449567,-84.4296719,410,410,1
"04196800","04","10","Tymochtee Creek at Crawford OH","OH",40.9228332,-83.3488116,229,229,1
"04197100","04","10","Honey Creek at Melmore OH","OH",41.022278,-83.1096382,149,149,1
"04197170","04","10","Rock Creek at Tiffin OH","OH",41.1136659,-83.1682521,34.6,34.6,1
"04213000","04","12","Conneaut Creek at Conneaut OH","OH",41.92699898,-80.6039659,175,175,1
"04213075","04","12","Brandy Run near Girard, PA","PA",41.9920003,-80.2911737,4.45,NA,1
"04216418","04","12","TONAWANDA CREEK AT ATTICA NY","NY",42.86469444,-78.2834167,76.9,76.9,1
"04221000","04","13","GENESEE RIVER AT WELLSVILLE NY","NY",42.1222222,-77.9572222,288,288,1
"04224775","04","13","CANASERAGA CREEK ABOVE DANSVILLE NY","NY",42.53555556,-77.7041667,88.9,88.9,1
"04233000","04","14","CAYUGA INLET NEAR ITHACA NY","NY",42.39305556,-76.545,35.2,35.2,1
"04256000","04","15","INDEPENDENCE RIVER AT DONNATTSBURG NY","NY",43.74680556,-75.3334444,88.7,88.7,1
"04296000","04","15","BLACK RIVER AT COVENTRY, VT","VT",44.8689363,-72.2701041,122,NA,1
"05056000","09","02","SHEYENNE RIVER NR WARWICK, ND","ND",47.8055534,-98.7162172,2070,760,1
"05057000","09","02","SHEYENNE RIVER NR COOPERSTOWN, ND","ND",47.43277097,-98.0275954,6470,1270,1
"05057200","09","02","BALDHILL CREEK NR DAZEY, ND","ND",47.2291562,-98.1248189,691,351,1
"05062500","09","02","WILD RICE RIVER AT TWIN VALLEY, MN","MN",47.26555556,-96.2475,934,NA,1
"05087500","09","02","MIDDLE RIVER AT ARGYLE, MN","MN",48.3402552,-96.8164502,255,NA,1
"05120500","09","01","WINTERING RIVER NR KARLSRUHE, ND","ND",48.13833739,-100.5398623,705,285,1
"05123400","09","01","WILLOW CREEK NR WILLOW CITY, ND","ND",48.58777637,-100.441523,1160,730,1
"05129115","09","03","VERMILION RIVER NR CRANE LAKE, MN","MN",48.2646282,-92.5659935,905,NA,1
"05131500","09","03","LITTLE FORK RIVER AT LITTLEFORK, MN","MN",48.39577636,-93.5493266,1700,NA,1
"05291000","07","02","WHETSTONE RIVER NEAR BIG STONE CITY, SD","SD",45.2916316,-96.487557,398,NA,1
"05362000","07","05","JUMP RIVER AT SHELDON, WI","WI",45.30802638,-90.956525,576,NA,1
"05393500","07","07","SPIRIT RIVER AT SPIRIT FALLS, WI","WI",45.44916667,-89.9791667,81.6,NA,1
"05399500","07","07","BIG EAU PLEINE RIVER AT STRATFORD, WI","WI",44.8219098,-90.0795754,224,NA,1
"05408000","07","07","KICKAPOO RIVER AT LA FARGE, WI","WI",43.57414037,-90.6431861,266,NA,1
"05412500","07","06","Turkey River at Garber, IA","IA",42.7399884,-91.261799,1545,NA,1
"05413500","07","06","GRANT RIVER AT BURTON, WI","WI",42.72027778,-90.8191667,269,NA,1
"05414000","07","06","PLATTE RIVER NEAR ROCKVILLE, WI","WI",42.7311111,-90.6402778,142,NA,1
"05444000","07","09","ELKHORN CREEK NEAR PENROSE, IL","IL",41.90275,-89.6963889,146,NA,1
"05454000","07","08","Rapid Creek near Iowa City, IA","IA",41.70001667,-91.4876667,25.3,NA,1
"05458000","07","08","Little Cedar River near Ionia, IA","IA",43.03327778,-92.5035444,306,NA,1
"05466500","07","08","EDWARDS RIVER NEAR NEW BOSTON, IL","IL",41.18697738,-90.9673663,445,NA,1
"05487980","07","10","White Breast Creek near Dallas, IA","IA",41.24644444,-93.2901389,333,NA,1
"05488200","07","10","English Creek near Knoxville, IA","IA",41.30038889,-93.0449167,90.1,NA,1
"05489000","07","10","Cedar Creek near Bussey, IA","IA",41.2191111,-92.9088333,374,NA,1
"05495000","07","11","Fox River at Wayland, MO","MO",40.39241667,-91.5978889,400,NA,1
"05495500","07","11","BEAR CREEK NEAR MARCELLINE, IL","IL",40.1428222,-91.3373694,349,NA,1
"05501000","07","11","North River at Palmyra, MO","MO",39.817,-91.5460278,354,NA,1
"05503800","07","11","Crooked Creek near Paris, MO","MO",39.5848333,-91.9935,80,NA,1
"05507600","07","11","Lick Creek at Perry, MO","MO",39.43138889,-91.6766667,104,NA,1
"05508805","07","11","Spencer Creek below Plum Creek near Frankford, MO","MO",39.5206111,-91.3434444,206,NA,1
"05514500","07","11","Cuivre River near Troy, MO","MO",39.01130556,-90.97775,903,NA,1
"05525500","07","12","SUGAR CREEK AT MILFORD, IL","IL",40.62991667,-87.7235278,446,446,1
"05556500","07","13","BIG BUREAU CREEK AT PRINCETON, IL","IL",41.36740278,-89.4979611,196,NA,1
"05584500","07","13","LA MOINE RIVER AT COLMAR, IL","IL",40.33152778,-90.8961944,655,NA,1
"05585000","07","13","LA MOINE RIVER AT RIPLEY, IL","IL",40.0250833,-90.6310556,1293,NA,1
"05591550","07","14","WHITLEY CREEK NEAR ALLENVILLE, IL","IL",39.5067222,-88.5272778,34.6,NA,1
"05592050","07","14","ROBINSON CREEK NEAR SHELBYVILLE, IL","IL",39.40588889,-88.8968056,93.1,NA,1
"05593575","07","14","LITTLE CROOKED CREEK NEAR NEW MINDEN, IL","IL",38.44166667,-89.4166667,84.3,NA,1
"05593900","07","14","EAST FORK SHOAL CREEK NEAR COFFEEN, IL","IL",39.14891667,-89.3524722,55.5,NA,1
"05595730","07","14","RAYSE CREEK NEAR WALTONVILLE, IL","IL",38.25416667,-89.0405556,88,88,1
"06037500","10","02","Madison River near West Yellowstone, MT","MT",44.6570722,-111.0679639,435,NA,1
"06043500","10","02","Gallatin River near Gallatin Gateway, MT","MT",45.4973,-111.2707083,819,NA,1
"06154410","10","05","Little Peoples Creek near Hays MT","MT",47.96575556,-108.6606944,12.9,NA,1
"06188000","10","07","Lamar River nr Tower Ranger Station YNP","WY",44.92817778,-110.3942694,668,NA,1
"06191000","10","07","Gardner River near Mammoth, YNP","MT",44.9923444,-110.690975,198,NA,1
"06191500","10","07","Yellowstone River at Corwin Springs MT","MT",45.1121194,-110.7936667,2616,NA,1
"06221400","10","08","DINWOODY CREEK ABOVE LAKES, NEAR BURRIS, WY","WY",43.34616667,-109.4087778,88.2,NA,1
"06224000","10","08","BULL LAKE CREEK ABOVE BULL LAKE, WY","WY",43.1766111,-109.2025556,187,NA,1
"06278300","10","08","SHELL CREEK ABOVE SHELL CREEK RESERVOIR, WY","WY",44.5080195,-107.4036886,23.1,NA,1
"06280300","10","08","SOUTH FORK SHOSHONE RIVER NEAR VALLEY, WY","WY",44.20788889,-109.55525,297,NA,1
"06289000","10","08","Little Bighorn River at State Line nr Wyola MT","MT",45.0071111,-107.6154083,182,NA,1
"06291500","10","08","Lodge Grass Cr ab Willow Cr diversion, nr Wyola MT","MT",45.12648056,-107.5998917,83.9,NA,1
"06309200","10","09","MIDDLE FORK POWDER RIVER NEAR BARNUM, WY","WY",43.57773999,-107.1383995,45.2,NA,1
"06311000","10","09","NORTH FORK POWDER RIVER NEAR HAZELTON, WY","WY",44.02774228,-107.0808955,24.5,NA,1
"06332515","10","11","BEAR DEN CREEK NR MANDAREE, ND","ND",47.7872369,-102.7685256,74,NA,1
"06339100","10","13","KNIFE RIVER AT MANNING, ND","ND",47.2361259,-102.7699074,205,NA,1
"06339500","10","13","KNIFE RIVER NR GOLDEN VALLEY, ND","ND",47.154453,-102.059892,1230,NA,1
"06344600","10","13","GREEN RIVER NR NEW HRADEC, ND","ND",47.02779158,-103.0532355,152,NA,1
"06350000","10","13","CANNONBALL RIVER AT REGENT, ND","ND",46.42667116,-102.5518303,580,NA,1
"06352000","10","13","CEDAR CREEK NR HAYNES, ND","ND",46.15528136,-102.4757133,553,NA,1
"06353000","10","13","CEDAR CREEK NR RALEIGH, ND","ND",46.09166988,-101.333742,1750,NA,1
"06354000","10","13","CANNONBALL RIVER AT BREIEN, ND","ND",46.3761111,-100.9344444,4100,4100,1
"06360500","10","13","MOREAU RIVER NEAR WHITEHORSE,SD","SD",45.2558171,-100.8429214,4889,4872,1
"06404000","10","12","BATTLE CREEK NEAR KEYSTONE,SD","SD",43.87164727,-103.3363029,58.5,58.5,1
"06406000","10","12","BATTLE CREEK AT HERMOSA,SD","SD",43.82804586,-103.1960211,169,169,1
"06408700","10","12","RHOADS FORK NEAR ROCHFORD,SD","SD",44.13387149,-103.8615912,7.84,7.84,1
"06409000","10","12","CASTLE CREEK ABOVE DEERFIELD RES NEAR HILL CITY,SD","SD",44.01359238,-103.8304784,79.1,79.1,1
"06422500","10","12","BOXELDER CREEK NEAR NEMO,SD","SD",44.1443339,-103.4545385,94.2,94.2,1
"06431500","10","12","SPEARFISH CR AT SPEARFISH,SD","SD",44.48248388,-103.861592,165,165,1
"06441500","10","14","BAD R NEAR FORT PIERRE,SD","SD",44.32664897,-100.3843003,3147,3147,1
"06447000","10","14","WHITE R NEAR KADOKA,SD","SD",43.7524949,-101.5248665,4960,4953,1
"06447500","10","14","LITTLE WHITE R NEAR MARTIN,SD","SD",43.1669155,-101.6327322,313,299,1
"06450500","10","14","LITTLE WHITE R BELOW WHITE RIVER,SD","SD",43.60138549,-100.7498608,1549,1495,1
"06452000","10","14","WHITE R NEAR OACOMA,SD","SD",43.74832745,-99.5564948,9915,9855,1
"06453600","10","17","Ponca Creek at Verdel, Nebr.","NE",42.8108611,-98.1753972,812,NA,1
"06464500","10","15","KEYA PAHA R AT WEWELA,SD","SD",43.0270872,-99.780921,1129,1121,1
"06468170","10","16","JAMES RIVER NR GRACE CITY, ND","ND",47.5580525,-98.862885,1060,410,1
