"station_id","huc2","huc4","station_nm","state_cd","lat_dec","log_dec","drain_area","drain_area_contr","conus"
"06468250","10","16","JAMES RIVER ABOVE ARROWWOOD LAKE NR KENSAL, ND","ND",47.3997189,-98.7976057,1200,450,1
"06470800","10","16","BEAR CREEK NR OAKES, ND","ND",46.2252439,-98.0717676,357,102,1
"06477500","10","16","FIRESTEEL CR NEAR MOUNT VERNON,SD","SD",43.77640219,-98.2456658,588,588,1
"06479215","10","17","BIG SIOUX RIVER NR FLORENCE,SD","SD",45.18079549,-97.1861904,68.3,68.3,1
"06479438","10","17","BIG SIOUX R NEAR WATERTOWN,SD","SD",45.0060753,-97.1650756,525,230,1
"06601000","10","23","Omaha Creek at Homer, Nebr.","NE",42.32166667,-96.4877778,174,NA,1
"06614800","10","18","MICHIGAN RIVER NEAR CAMERON PASS, CO","CO",40.49609409,-105.8650119,1.54,NA,1
"06622700","10","18","NORTH BRUSH CREEK NEAR SARATOGA, WY","WY",41.3702447,-106.5205815,37.4,NA,1
"06632400","10","18","ROCK CREEK AB KING CANYON CANAL, NR ARLINGTON, WY","WY",41.58524549,-106.2227908,62.9,NA,1
"06746095","10","19","JOE WRIGHT CREEK ABOVE JOE WRIGHT RESERVOIR, CO","CO",40.5399822,-105.88279,3.14,NA,1
"06775500","10","21","Middle Loup River at Dunning, Nebr.","NE",41.83091667,-100.0995278,1830,79,1
"06784000","10","21","South Loup River at Saint Michael, Nebr.","NE",41.0325,-98.7405556,2320,1590,1
"06803510","10","20","Little Salt Creek near Lincoln, Nebr.","NE",40.89305556,-96.6816667,43.6,NA,1
"06803530","10","20","Rock Creek near Ceresco, Nebr.","NE",41.0158333,-96.5441667,120,NA,1
"06814000","10","24","TURKEY C NR SENECA, KS","KS",39.9477773,-96.1086149,276,276,1
"06846500","10","25","BEAVER C AT CEDAR BLUFFS, KS","KS",39.98500557,-100.560148,1680,1480,1
"06847900","10","25","PRAIRIE DOG C AB KEITH SEBELIUS LAKE, KS","KS",39.769727,-100.1006875,590,590,1
"06853800","10","25","WHITE ROCK C NR BURR OAK, KS","KS",39.89918,-98.2503276,227,227,1
"06876700","10","26","SALT C NR ADA, KS","KS",39.13912778,-97.83655,406,406,1
"06878000","10","26","CHAPMAN C NR CHAPMAN, KS","KS",39.031109,-97.0402922,300,300,1
"06879650","10","27","KINGS C NR MANHATTAN, KS","KS",39.102075,-96.5946889,4.44,4.44,1
"06885500","10","27","BLACK VERMILLION R NR FRANKFORT, KS","KS",39.68194349,-96.4427888,410,410,1
"06888500","10","27","MILL C NR PAXICO, KS","KS",39.06472106,-96.1691605,318,318,1
"06889200","10","27","SOLDIER C NR DELIA, KS","KS",39.23833024,-95.8885992,149,149,1
"06889500","10","27","SOLDIER C NR TOPEKA, KS","KS",39.0994439,-95.7249828,290,290,1
"06892000","10","27","STRANGER C NR TONGANOXIE, KS","KS",39.1163912,-95.0108006,406,406,1
"06903400","10","28","Chariton River near Chariton, IA","IA",40.9519722,-93.2598889,182,NA,1
"06906800","10","30","Lamine River near Otterville, MO","MO",38.70225,-92.9788333,543,NA,1
"06910800","10","29","MARAIS DES CYGNES R NR READING, KS","KS",38.56695524,-95.961657,177,177,1
"06911900","10","29","DRAGOON C NR BURLINGAME, KS","KS",38.7091737,-95.8383205,114,114,1
"06917000","10","29","L OSAGE R AT FULTON, KS","KS",38.00892428,-94.7041264,314,NA,1
"06918460","10","29","Turnback Creek above Greenfield, MO","MO",37.4023611,-93.8020278,252,NA,1
"06919500","10","29","Cedar Creek near Pleasant View, MO","MO",37.83405556,-93.8754722,420,NA,1
"06921070","10","29","Pomme de Terre River near Polk, MO","MO",37.68266667,-93.3703333,276,NA,1
"06921200","10","29","Lindley Creek near Polk, MO","MO",37.7504722,-93.2661944,112,NA,1
"06934000","10","29","Gasconade River near Rich Fountain, MO","MO",38.38880556,-91.8198889,3180,NA,1
"07014500","07","14","Meramec River near Sullivan, MO","MO",38.15852778,-91.1084722,1475,NA,1
"07056000","11","01","Buffalo River near St. Joe, AR","AR",35.98305556,-92.7472222,829,NA,1
"07057500","11","01","North Fork River near Tecumseh, MO","MO",36.62302778,-92.2481389,561,NA,1
"07060710","11","01","North Sylamore Creek near Fifty Six, AR","AR",35.99166667,-92.2138889,58.1,NA,1
"07066000","11","01","Jacks Fork at Eminence, MO","MO",37.1540833,-91.3581667,398,NA,1
"07067000","11","01","Current River at Van Buren, MO","MO",36.99138889,-91.0135,1667,NA,1
"07068000","11","01","Current River at Doniphan, MO","MO",36.6215,-90.8463889,2038,NA,1
"07071500","11","01","Eleven Point River near Bardley, MO","MO",36.64869444,-91.2008333,793,NA,1
"07083000","11","02","HALFMOON CREEK NEAR MALTA, CO","CO",39.17221259,-106.3891926,23.5,NA,1
"07105945","11","02","ROCK CREEK ABOVE FORT CARSON RESERVATION, CO","CO",38.707493,-104.8466403,6.77,NA,1
"07142300","11","03","RATTLESNAKE C NR MACKSVILLE, KS","KS",37.8715361,-98.8758056,697,426,1
"07144780","11","03","NF NINNESCAH R AB CHENEY RE, KS","KS",37.8621972,-98.0137806,713,550,1
"07145700","11","03","SLATE C AT WELLINGTON, KS","KS",37.24946707,-97.4036569,154,154,1
"07148400","11","06","Salt Fork Arkansas River nr Alva, OK","OK",36.81503056,-98.6481395,982,982,1
"07149000","11","06","MEDICINE LODGE R NR KIOWA, KS","KS",37.03890556,-98.4701556,903,903,1
"07151500","11","06","CHIKASKIA R NR CORBIN, KS","KS",37.12868889,-97.6015694,794,794,1
"07167500","11","07","OTTER C AT CLIMAX, KS","KS",37.70819167,-96.2232972,129,129,1
"07180500","11","07","CEDAR C NR CEDAR POINT, KS","KS",38.19653056,-96.8243417,110,110,1
"07184000","11","07","LIGHTNING C NR MCCUNE, KS","KS",37.2811711,-95.0327428,197,197,1
"07195800","11","11","Flint Creek at Springtown, AR","AR",36.2561111,-94.4336111,14.2,NA,1
"07196900","11","11","Baron Fork at Dutch Mills, AR","AR",35.88,-94.4863889,40.6,NA,1
"07197000","11","11","Baron Fork at Eldon, OK","OK",35.9216222,-94.8372472,312,312,1
"07208500","11","08","RAYADO CREEK NEAR CIMARRON, NM","NM",36.37234444,-104.9692889,65,NA,1
"07226500","11","08","UTE CREEK NEAR LOGAN, NM","NM",35.43852778,-103.5257944,1748,1131,1
"07261000","11","11","Cadron Creek near Guy, AR","AR",35.2986111,-92.4038889,169,NA,1
"07290650","08","06","BAYOU PIERRE NR WILLOWS, MS","MS",32.0186111,-90.8783333,654,654,1
"07291000","08","06","HOMOCHITTO RIVER AT EDDICETON, MS","MS",31.50305556,-90.7775,181,181,1
"07292500","08","06","HOMOCHITTO RIVER AT ROSETTA, MS","MS",31.3247222,-91.1094444,787,787,1
"07295000","08","06","BUFFALO RIVER NR WOODVILLE, MS","MS",31.22694444,-91.2955556,180,180,1
"07299670","11","13","Groesbeck Ck at SH 6 nr Quanah, TX","TX",34.35451979,-99.7403719,303,303,1
"07301410","11","12","Sweetwater Ck nr Kelton, TX","TX",35.47310419,-100.1209501,297,281,1
"07301500","11","12","North Fork Red River near Carter, OK","OK",35.16810838,-99.5073128,2652,2073,1
"07315200","11","13","E Fk Little Wichita Rv nr Henrietta, TX","TX",33.81287833,-98.0850406,178,178,1
"07315700","11","13","Mud Creek near Courtney, OK","OK",34.00426516,-97.566968,574,574,1
"07335700","11","14","Kiamichi River near Big Cedar, OK","OK",34.63843685,-94.6127236,39.6,39.6,1
"07340300","11","14","Cossatot River near Vandervoort, AR","AR",34.38,-94.2363889,89.6,NA,1
"07346045","11","14","Black Cypress Bayou at Jefferson, TX","TX",32.7779173,-94.3574153,365,365,1
"07359610","08","04","Caddo River near Caddo Gap, AR","AR",34.38277778,-93.6061111,136,NA,1
"07362100","08","04","Smackover Creek near Smackover, AR","AR",33.37527778,-92.7766667,385,NA,1
"07373000","08","04","Big Creek at Pollock, LA","LA",31.5362873,-92.4084714,51,NA,1
"07375000","08","09","Tchefuncte River near Folsom, LA","LA",30.6160223,-90.2486954,103,95.5,1
"07376000","08","07","Tickfaw River at Holden, LA","LA",30.5038016,-90.6773163,247,NA,1
"07377000","08","07","Amite River near Darlington, LA","LA",30.8890694,-90.8445454,580,NA,1
"08013000","08","08","Calcasieu River nr Glenmora, LA","LA",30.99666667,-92.6736111,499,NA,1
"08014500","08","08","Ouiska Chitto Creek Near Oberlin, LA","LA",30.69875,-92.8931944,510,NA,1
"08023080","12","01","Bayou Grand Cane near Stanley, LA","LA",31.9627225,-93.9411609,72.5,NA,1
"08025500","12","01","Bayou Toro near Toro, LA","LA",31.30712737,-93.5157295,148,NA,1
"08029500","12","01","Big Cow Ck nr Newton, TX","TX",30.81888889,-93.7855556,128,128,1
"08050800","12","03","Timber Ck nr Collinsville, TX","TX",33.55455428,-96.9472267,38.8,38.8,1
"08066200","12","03","Long King Ck at Livingston, TX","TX",30.716306,-94.9588237,141,141,1
"08066300","12","03","Menard Ck nr Rye, TX","TX",30.48138889,-94.7797222,152,152,1
"08070000","12","04","E Fk San Jacinto Rv nr Cleveland, TX","TX",30.33659809,-95.1040999,325,325,1
"08070200","12","04","E Fk San Jacinto Rv nr New Caney, TX","TX",30.14523056,-95.1246139,388,388,1
"08079600","12","05","DMF Brazos Rv at Justiceburg, TX","TX",33.03843236,-101.1976302,1466,244,1
"08082700","12","06","Millers Ck nr Munday, TX","TX",33.32926607,-99.4650825,104,104,1
"08086212","12","06","Hubbard Ck bl Albany, TX","TX",32.73289717,-99.1406299,613,613,1
"08086290","12","06","Big Sandy Ck abv Breckenridge, TX","TX",32.64845613,-99.0045146,280,280,1
"08101000","12","07","Cowhouse Ck at Pidcoke, TX","TX",31.2848902,-97.8850244,455,455,1
"08103900","12","07","S Fk Rocky Ck nr Briggs, TX","TX",30.91156805,-98.0369676,33.3,33.3,1
"08104900","12","07","S Fk San Gabriel Rv at Georgetown, TX","TX",30.6257499,-97.6911204,133,133,1
"08109700","12","07","Middle Yegua Ck nr Dime Box, TX","TX",30.33937764,-96.9047037,236,236,1
"08150800","12","09","Beaver Ck nr Mason, TX","TX",30.64351548,-99.0958848,215,215,1
"08155200","12","09","Barton Ck at SH 71 nr Oak Hill, TX","TX",30.29631587,-97.925565,89.7,89.7,1
"08158700","12","09","Onion Ck nr Driftwood, TX","TX",30.08298924,-98.0077859,124,124,1
"08158810","12","09","Bear Ck bl FM 1826 nr Driftwood, TX","TX",30.15548749,-97.9400076,12.2,12.2,1
"08164000","12","10","Lavaca Rv nr Edna, TX","TX",28.95998449,-96.6863668,817,817,1
"08164300","12","10","Navidad Rv nr Hallettsville, TX","TX",29.466908,-96.812756,332,332,1
"08164600","12","10","Garcitas Ck nr Inez, TX","TX",28.8913759,-96.8191486,91.7,91.7,1
"08165300","12","10","N Fk Guadalupe Rv nr Hunt, TX","TX",30.06409747,-99.3869916,169,169,1
"08171300","12","10","Blanco Rv nr Kyle, TX","TX",29.97938297,-97.9100051,412,412,1
"08175000","12","10","Sandies Ck nr Westhoff, TX","TX",29.2152475,-97.4494353,549,549,1
"08176900","12","10","Coleto Ck at Arnold Rd Crsg nr Schroeder, TX","TX",28.86165308,-97.2263791,357,357,1
"08178880","12","10","Medina Rv at Bandera, TX","TX",29.72383537,-99.070035,328,328,1
"08189500","12","10","Mission Rv at Refugio, TX","TX",28.29195088,-97.2791593,690,690,1
"08190000","12","11","Nueces Rv at Laguna, TX","TX",29.42856679,-99.997287,737,737,1
"08190500","12","11","W Nueces Rv nr Brackettville, TX","TX",29.48108333,-100.2391667,694,694,1
"08194200","12","11","San Casimiro Ck nr Freer, TX","TX",27.96501329,-98.9669678,469,469,1
"08195000","12","11","Frio Rv at Concan, TX","TX",29.48856496,-99.7047756,389,389,1
"08196000","12","11","Dry Frio Rv nr Reagan Wells, TX","TX",29.50467576,-99.7814452,126,126,1
"08198500","12","11","Sabinal Rv at Sabinal, TX","TX",29.31430556,-99.4804722,241,241,1
"08200000","12","11","Hondo Ck nr Tarpley, TX","TX",29.57003056,-99.2476889,95.6,95.6,1
"08202700","12","11","Seco Ck at Rowe Rh nr D'Hanis, TX","TX",29.37078917,-99.2878185,168,168,1
"08267500","13","02","RIO HONDO NEAR VALDEZ, NM","NM",36.5417972,-105.5565222,36.2,NA,1
"08269000","13","02","RIO PUEBLO DE TAOS NEAR TAOS, NM","NM",36.43944444,-105.5036111,66.6,NA,1
"08271000","13","02","RIO LUCERO NEAR ARROYO SECO, NM","NM",36.50828889,-105.5309639,16.6,NA,1
"08324000","13","02","JEMEZ RIVER NEAR JEMEZ, NM","NM",35.6619833,-106.7434389,470,NA,1
"08377900","13","06","RIO MORA NEAR TERRERO, NM","NM",35.77711389,-105.6580278,53.2,NA,1
"08378500","13","06","PECOS RIVER NEAR PECOS, NM","NM",35.70835,-105.6827028,189,NA,1
"08380500","13","06","GALLINAS CREEK NEAR MONTEZUMA, NM","NM",35.65199444,-105.3188306,84,NA,1
"09034900","14","01","BOBTAIL CREEK NEAR JONES PASS, CO","CO",39.76026447,-105.9064014,5.6,NA,1
"09035800","14","01","DARLING CREEK NEAR LEAL, CO.","CO",39.8005418,-106.0264066,8.78,NA,1
"09035900","14","01","SOUTH FORK OF WILLIAMS FORK NEAR LEAL, CO","CO",39.79581958,-106.0305734,27.4,NA,1
"09047700","14","01","KEYSTONE GULCH NEAR DILLON, CO.","CO",39.59443117,-105.9725158,9.14,NA,1
"09065500","14","01","GORE CREEK AT UPPER STATION, NEAR MINTURN, CO.","CO",39.6258193,-106.2780823,14.5,NA,1
"09066000","14","01","BLACK GORE CREEK NEAR MINTURN, CO.","CO",39.59637495,-106.2650264,12.5,NA,1
"09066200","14","01","BOOTH CREEK NEAR MINTURN, CO.","CO",39.64831927,-106.3230833,6.18,NA,1
"09066300","14","01","MIDDLE CREEK NEAR MINTURN, CO.","CO",39.6458193,-106.3822512,5.96,NA,1
"09081600","14","01","CRYSTAL RIVER ABV AVALANCHE CRK, NEAR REDSTONE, CO","CO",39.23263889,-107.2275,167,NA,1
"09107000","14","02","TAYLOR RIVER AT TAYLOR PARK, CO.","CO",38.86027127,-106.5666966,128,NA,1
"09183500","14","03","MILL CREEK AT SHELEY TUNNEL, NEAR MOAB, UT","UT",38.4830403,-109.4040043,26.8,NA,1
"09210500","14","04","FONTENELLE C NR HERSCHLER RANCH, NR FONTENELLE, WY","WY",42.09580556,-110.4160833,152,NA,1
"09223000","14","04","HAMS FORK BELOW POLE CREEK, NEAR FRONTIER, WY","WY",42.11088889,-110.7094167,128,NA,1
"09306242","14","05","CORRAL GULCH NEAR RANGELY, CO","CO",39.9202502,-108.4728719,31.8,NA,1
"09312600","14","06","WHITE R BL TABBYUNE CRK NR SOLDIER SUMMIT, UT","UT",39.8757928,-111.0373878,75.6,NA,1
"09352900","14","08","VALLECITO CREEK NEAR BAYFIELD, CO.","CO",37.47750126,-107.5436688,72.5,NA,1
"09378170","14","08","SOUTH CREEK ABOVE RESERVOIR NEAR MONTICELLO, UT","UT",37.8466608,-109.3695625,8.64,NA,1
"09378630","14","08","RECAPTURE CREEK NEAR BLANDING, UT","UT",37.7555504,-109.476511,3.77,NA,1
"09386900","15","02","RIO NUTRIA NEAR RAMAH, NM","NM",35.28255278,-108.552975,71.4,NA,1
"09404450","15","01","EAST FORK VIRGIN RIVER NEAR GLENDALE, UT","UT",37.3394272,-112.6043769,74.2,NA,1
"09430500","15","04","GILA RIVER NEAR GILA, NM","NM",33.06150278,-108.5373861,1864,NA,1
"09430600","15","04","MOGOLLON CREEK NEAR CLIFF, NM","NM",33.16666667,-108.6497222,69,NA,1
"09447800","15","04","BONITA CREEK NEAR MORENCI, AZ.","AZ",32.95561778,-109.5311876,302,NA,1
"09480000","15","05","SANTA CRUZ RIVER NEAR LOCHIEL, AZ","AZ",31.35537817,-110.5895264,82.2,NA,1
"09484000","15","05","SABINO CREEK NEAR TUCSON, AZ","AZ",32.3147222,-110.8109167,35.5,NA,1
"09484600","15","05","PANTANO WASH NEAR VAIL, AZ.","AZ",32.0359141,-110.6775818,457,NA,1
"09492400","15","06","EAST FORK WHITE RIVER NEAR FORT APACHE, AZ.","AZ",33.8222723,-109.8145413,38.8,NA,1
"09494000","15","06","WHITE RIVER NEAR FORT APACHE, AZ.","AZ",33.73644059,-110.166767,632,NA,1
"09497800","15","06","CIBECUE CREEK NEAR CHRYSOTILE, AZ","AZ",33.8431053,-110.5576092,295,NA,1
"09497980","15","06","CHERRY CREEK NEAR GLOBE, AZ","AZ",33.8278262,-110.8562266,200,NA,1
"09505200","15","06","WET BEAVER CREEK NEAR RIMROCK, AZ","AZ",34.67474409,-111.672094,111,NA,1
"09505350","15","06","DRY BEAVER CREEK NEAR RIMROCK, AZ","AZ",34.72863146,-111.775708,142,NA,1
"09505800","15","06","WEST CLEAR CREEK NEAR CAMP VERDE, AZ","AZ",34.53863606,-111.6940356,241,NA,1
"09508300","15","06","WET BOTTOM CREEK NEAR CHILDS, AZ","AZ",34.16086787,-111.6929235,36.4,NA,1
"09510200","15","06","SYCAMORE CREEK NEAR FORT MCDOWELL, AZ","AZ",33.69421054,-111.541802,164,NA,1
"09512280","15","06","CAVE CREEK BLW COTTONWOOD CR NEAR CAVE CREEK, AZ.","AZ",33.88725977,-111.9540388,82.7,NA,1
"09513780","15","07","NEW RIVER NEAR ROCK SPRINGS, AZ.","AZ",33.97420168,-112.0990458,68.3,NA,1
"09535100","15","08","SAN SIMON WASH NEAR PISINIMO, AZ.","AZ",32.044237,-112.3709706,569,NA,1
"10023000","16","01","BIG CREEK NEAR RANDOLPH, UT","UT",41.60994177,-111.2540876,52.4,NA,1
"10109001","16","01","COM F LOGAN R AB ST D AND CACHE HL CAN NR LOGAN UT","UT",41.74437546,-111.7843867,214,NA,1
"10166430","16","02","WEST CANYON CREEK NEAR CEDAR FORT, UT","UT",40.40522565,-112.1004959,26.8,NA,1
"10172200","16","02","RED BUTTE CREEK AT FORT DOUGLAS, NEAR SLC, UT","UT",40.77994627,-111.806045,7.25,NA,1
"10172700","16","02","VERNON CREEK NEAR VERNON, UT","UT",39.97939105,-112.3802297,25,NA,1
"10172800","16","02","SOUTH WILLOW CREEK NEAR GRANTSVILLE, UT","UT",40.49633109,-112.5744028,4.19,NA,1
"10173450","16","03","MAMMOTH CREEK ABV WEST HATCH DITCH, NEAR HATCH, UT","UT",37.6227572,-112.5168773,105,NA,1
"10234500","16","03","BEAVER RIVER NEAR BEAVER, UT","UT",38.2798,-112.568286,91,NA,1
"10242000","16","03","COAL CREEK NEAR CEDAR CITY, UT","UT",37.67219924,-113.0346702,80.9,NA,1
"10244950","16","06","STEPTOE CK NR ELY, NV","NV",39.20153889,-114.689161,11.1,NA,1
"10249300","16","06","S TWIN RV NR ROUND MOUNTAIN, NV","NV",38.8874302,-117.2453673,20,NA,1
"10258000","18","10","TAHQUITZ C NR PALM SPRINGS CA","CA",33.80501929,-116.5591816,16.9,NA,1
"10258500","18","10","PALM CYN C NR PALM SPRINGS CA","CA",33.74502178,-116.5355709,93.1,NA,1
"10259000","18","10","ANDREAS C NR PALM SPRINGS CA","CA",33.7600211,-116.5500155,8.65,NA,1
"10259200","18","10","DEEP C NR PALM DESERT CA","CA",33.63113647,-116.3922342,30.6,NA,1
"10263500","18","09","BIG ROCK C NR VALYERMO CA","CA",34.42083115,-117.8395072,22.9,NA,1
"10308200","16","05","E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE","CA",38.7146274,-119.7648985,276,NA,1
"10310500","16","05","CLEAR CK NR CARSON CITY, NV","NV",39.11324216,-119.7982365,15.5,NA,1
"10316500","16","04","LAMOILLE CK NR LAMOILLE, NV","NV",40.69076057,-115.477003,24.9,NA,1
"10329500","16","04","MARTIN CK NR PARADISE VALLEY, NV","NV",41.5346175,-117.4179047,175.25,NA,1
"10336645","16","05","GENERAL C NR MEEKS BAY CA","CA",39.05185197,-120.1185209,7.44,NA,1
"10336660","16","05","BLACKWOOD C NR TAHOE CITY CA","CA",39.10740708,-120.1621352,11.2,NA,1
"10336676","16","05","WARD C AT HWY 89 NR TAHOE PINES CA","CA",39.1321292,-120.1576913,9.7,NA,1
"10336740","16","05","LOGAN HOUSE CK NR GLENBROOK, NV","NV",39.06657478,-119.9354605,2.09,NA,1
"10343500","16","05","SAGEHEN C NR TRUCKEE CA","CA",39.43157246,-120.2379793,10.5,NA,1
"10348850","16","05","GALENA CK AT GALENA CK STATE PARK, NV","NV",39.35435414,-119.8585225,7.69,NA,1
